cosine,jaccard,levenshtein,lcsstr,overlap,amicus,bonica,label
0.9066928292470475,0.8285714285714286,7,10,0.9354838709677419,CALIFORNIA FEDERATION OF TEACHERS,ALLIANCE FEDERATION OF TEACHERS,0
0.8770580193070291,0.7692307692307693,9,9,1.0,CALIFORNIA FRANCHISE TAX BOARD,STATE OF CALIFORNIA FRANCHISE TAX BOARD,1
0.8956221510397983,0.8108108108108109,10,22,0.9090909090909091,CALIFORNIA LAND TITLE ASSOCIATION,CALIFORNIA CATTELMEN S ASSOCIATION,0
0.8876253645985945,0.7878787878787878,11,19,1.0,CALIFORNIA LAND TITLE ASSOCIATION,NATIONAL RIFLE ASSOCIATION,0
0.8944271909999159,0.8,6,6,1.0,CALIFORNIA MEDICAL ASSOCIATION,CALIFORNIA MEDICAL ASSOC,1
0.8834522085987723,0.7804878048780488,9,9,1.0,CALIFORNIA MOBILEHOME PARKOWNERS ALLIANCE,CALIFORNIA MOBILEHOME PARKOWNERS,1
0.8944271909999159,0.8,8,9,1.0,CALIFORNIA NATURAL GAS VEHICLE COALITION,CA NATURAL GAS VEHICLE COALITION,1
0.8977310580745099,0.813953488372093,6,10,0.9210526315789473,CALIFORNIA NATURAL GAS VEHICLE COALITION,ILLINOIS NATURAL GAS VEHICLE COALITION,0
0.9296696802013682,0.868421052631579,7,9,0.9428571428571428,CALIFORNIA PSYCHOLOGICAL ASSOCIATION,LOUISIANA PSYCHOLOGICAL ASSOCIATION,0
0.8744746321952062,0.7647058823529411,12,12,1.0,CALIFORNIA SCHOOL EMPLOYEES ASSOCIATION,CALIFORNIA SCHOOL EMPLOYEES ASSOCIATION CHAPTER 572,1
0.9293203772845852,0.8636363636363636,16,21,1.0,CALIFORNIA SCHOOL PEACE OFFICERS ASSOCIATION,SAN RAFAEL POLICE OFFICERS ASSOCIATION,0
0.9,0.8181818181818182,7,9,0.9,CALIFORNIA STATE BAR,CALIFORNIA REAL ESTA,0
0.8581163303210331,0.75,4,5,0.9,CALIFORNIA STATE BAR,CALIFORNIA STATE NAACP,0
0.9254762227411248,0.8611111111111112,9,22,0.9393939393939394,CALIFORNIA STATE CLUB ASSOCIATION,CALIFORNIA CATTELMEN S ASSOCIATION,0
0.9254762227411248,0.8611111111111112,11,23,0.9393939393939394,CALIFORNIA STATE CLUB ASSOCIATION,CALIFORNIA CATTLEMEN S ASSOCIAITON,0
0.8885233166386385,0.7894736842105263,8,9,1.0,CALIFORNIA STATE EMPLOYEES ASSOCIATION,CA STATE EMPLOYEES ASSOCIATION,1
0.937384995085559,0.8809523809523809,5,16,0.9736842105263158,CALIFORNIA STATE EMPLOYEES ASSOCIATION,CALIFORNIA STATE EMPLOYEE ASSOCIATION MAC,1
0.9519716382329885,0.90625,18,21,1.0,CALIFORNIA STONE FRUIT COALITION,CALIFORNIA COALITION OF NURSE,0
0.9009192002645995,0.8157894736842105,10,23,0.96875,CALIFORNIA TOMATO GROWERS ASSOCIATION,CALIFORNIA OPERATORS ASSOCIATION,0
0.870435326522113,0.7631578947368421,12,25,0.9666666666666667,CALIFORNJIA CREDITORS BAR ASSOCIATION,CALIFORNIA CABARET ASSOCIATION,0
0.8660254037844386,0.75,3,6,1.0,CALL AMERICA,ALLMERICA,0
0.8660254037844386,0.75,9,10,1.0,CALL AMERICA,ARMAC LLC,0
0.6793662204867574,0.46153846153846156,10,11,1.0,CALMAT,ACE METALS CO,0
0.7745966692414834,0.6,7,8,1.0,CALMAT,MACAJA LTD,0
0.6614378277661476,0.4375,13,14,1.0,CALPINE,APHELION INC LLC,0
0.7637626158259734,0.5833333333333334,9,10,1.0,CALPINE,AUTOPLEX INC,0
0.8819171036881969,0.7777777777777778,6,7,1.0,CALPINE,PELLA INC,0
0.8888888888888888,0.8,3,13,0.8888888888888888,CAN MANUFACTURERS INSTITUTE,CAN MANUFACTURING INSTITUTE,1
0.6793662204867574,0.46153846153846156,9,11,1.0,CANADA,OAKLAND ACURA,0
0.8928571428571429,0.8064516129032258,4,6,0.8928571428571429,CANADIAN CHAMBER OF COMMERCE,CHALDEAN CHAMBER OF COMMERCE,0
0.8894991799933214,0.8,2,6,0.9230769230769231,CANON USA INC,CANOAK USA INC,0
0.9636241116594315,0.9285714285714286,1,5,1.0,CANON USA INC,"CANON USA, INC",1
0.7867957924694432,0.6190476190476191,14,19,1.0,CANON USA INC,FANNIN COUNTY SPECIAL,0
0.8320502943378436,0.6923076923076923,8,9,1.0,CANON USA INC,NASCO INC,0
0.8996469021204838,0.8148148148148148,22,24,0.9565217391304348,CAPITAL NETWORK SYSTEM INC,EAS WEST CONTRACTING LP,0
0.9285714285714286,0.8666666666666667,15,20,0.9285714285714286,CAPITOL STEPS PRODUCTION INC,ASEPTIC CONTROL PRODUCTS INC,0
0.7071067811865475,0.5,12,14,1.0,CARE NET,C&S WATERGARDENS,0
0.8528028654224417,0.7272727272727273,5,9,1.0,CARE NET,CAMERON ENT,0
0.6666666666666666,0.4444444444444444,13,16,1.0,CARE NET,CANYON ENTERPRISES,0
0.6666666666666666,0.4444444444444444,12,16,1.0,CARE NET,CREATIVE INTERIORS,0
0.6859943405700353,0.47058823529411764,13,15,1.0,CARE NET,FANTASEA CHARTERS,0
0.8164965809277261,0.6666666666666666,8,10,1.0,CARE NET,KATERINE INC,0
0.8528028654224417,0.7272727272727273,7,9,1.0,CARE NET,LEARJET INC,0
0.7071067811865475,0.5,12,14,1.0,CARE NET,TULA SERVICE INC,0
0.867227382716513,0.76,6,7,0.95,CARING UNLIMITED INC,ACCOUNTING UNLIMITED INC,0
0.8757605390397141,0.7777777777777778,6,10,0.9130434782608695,CARL BLOOM ASSOCIATES INC,CABELLON ASSOCIATES INC,0
0.8717797887081347,0.76,8,10,1.0,CARL BLOOM ASSOCIATES INC,RLMC ASSOCIATES INC,0
0.8728715609439696,0.7692307692307693,8,10,0.9523809523809523,CARL BLOOM ASSOCIATES INC,ROMO & ASSOCIATES INC,0
0.8959786703810408,0.8095238095238095,6,8,0.9444444444444444,CARLISLE CORPORATION,DELIAS CORPORATION,0
0.9,0.8181818181818182,7,8,0.9,CARLISLE CORPORATION,ISABELLA CORPORATION,0
0.9233805168766388,0.8571428571428571,12,12,0.9473684210526315,CARLISLE CORPORATION,ISCOLA INCORPORATED,0
0.8677218312746247,0.7619047619047619,6,8,0.9411764705882353,CARLISLE CORPORATION,LILJA CORPORATION,0
0.9629629629629629,0.9285714285714286,12,16,0.9629629629629629,CARPENTERS UNION LOCAL 1040,CARPENTERS LOCAL UNION 1005,0
0.8852704127574261,0.7931034482758621,4,4,0.92,CARPENTERS UNION LOCAL 1040,CARPENTERS UNION LOCAL 22,0
0.8680790595108567,0.7666666666666667,4,4,0.8846153846153846,CARPENTERS UNION LOCAL 1040,CARPENTERS UNION LOCAL 586,1
0.9058216273156766,0.8275862068965517,3,4,0.9230769230769231,CARPENTERS UNION LOCAL 1040,CARPENTERS UNION LOCAL 605,0
0.848528137423857,0.72,13,20,1.0,CARROT TOP INDUSTRIES INC,ASTOR PRODUCTS INC,0
0.8717797887081347,0.76,6,10,1.0,CARROT TOP INDUSTRIES INC,OTTO INDUSTRIES INC,0
0.7453559924999299,0.5555555555555556,11,14,1.0,CARSON OPTICAL INC,CATLIN INC,0
0.8807048459279793,0.7857142857142857,3,6,0.9166666666666666,CARTER CENTER,CARE CENTERS,0
0.806225774829855,0.65,8,11,1.0,CARTER CENTER,CURTIS CANCER CENTER,0
0.8858795678282981,0.7916666666666666,6,11,0.95,CARVER BOAT CORPORATION,CANBERRA CORPORATION,0
0.875,0.7777777777777778,6,7,0.875,CASA OF MARYLAND,IFA PAC MARYLAND,0
0.893819357296686,0.8076923076923077,4,6,0.9130434782608695,CASEY FAMILY FOUNDATION,CARUSO FAMILY FOUNDATION,0
0.8498365855987974,0.7222222222222222,15,19,1.0,CASSIAR MINING CORPORATION,AIR INDUSTRIES MACHINING CORPORATION,0
0.641688947919748,0.4117647058823529,10,13,1.0,CASTLE  COOKE INC,T C INC,0
0.8784104611578831,0.78125,11,10,0.9259259259259259,CATHOLIC COMMUNITY SERVICES,REALTEC COMMUNITY SERVICES INC,0
0.9071147352221454,0.8275862068965517,6,8,0.96,CATHOLIC MEDICAL ASSOCIATION,IDAHO MEDICAL ASSOCIATION,0
0.8872442622820285,0.7931034482758621,6,8,0.9583333333333334,CATHOLIC MEDICAL ASSOCIATION,OHIO MEDICAL ASSOCIATION,0
0.8017837257372732,0.6428571428571429,12,13,1.0,CATL FUND,DF CONSULTANTS,0
0.7801894976054939,0.6086956521739131,16,21,1.0,CATO INSTITUTE,TARGET POINT CONSULTING,0
0.540295467239169,0.34,37,43,0.7727272727272727,CATSKILL MOUNTAINS CHAPTER OF TROUT UNLIMITED,A1 AFFORDABLE PLUMBING,0
0.8819171036881969,0.7777777777777778,13,16,1.0,CAVALIER TELEPHONE,PAL CHEVEROLET,0
0.8660254037844387,0.75,3,3,1.0,CBI,IMBC,0
0.9354143466934853,0.875,1,3,1.0,CBS INC,CBCS INC,0
0.8819171036881969,0.7777777777777778,2,3,1.0,CBS INC,COMBS INC,0
0.6614378277661476,0.4375,10,11,1.0,CBS INC,J B BRITCHES INC,0
0.9354143466934853,0.875,3,4,1.0,CBS INC,SCMB INC,0
0.8451542547285166,0.7142857142857143,9,16,1.0,CELANESE CORPORATION,COLEMAN RESEARCH CORPORATION,0
0.8858795678282981,0.7916666666666666,12,15,0.95,CELANESE CORPORATION,ENECO EAST INCORPORATED,0
0.8498365855987974,0.7222222222222222,15,16,1.0,CELLCO PARTNERSHIP,HORN ELECTRIC,0
0.8819171036881969,0.7777777777777778,15,16,1.0,CELLCO PARTNERSHIP,PROSTAHELP INC,0
0.8819171036881969,0.7777777777777778,27,33,1.0,CENTER FOR CLAIMS RESOLUTION,SOUTHEASTERN COMMERICAL FLOORING INC,0
0.9476966276867815,0.9,3,6,0.972972972972973,CENTER FOR CONSTITUTIONAL JURISPRUDENCE,CMTE FOR CONSTITUTIONAL JURISPRUDENCE,1
0.8710327732246504,0.7647058823529411,9,12,0.9629629629629629,CENTER FOR CRIMINAL JUSTICE,CA ATTORNEYS FOR CRIMINAL JUSTICE,0
0.55923278940108,0.3829787234042553,29,35,0.6428571428571429,CENTER FOR ENERGY AND ECONOMIC DEVELO,RAMCO MACHINE & PUMP SERVICE,0
0.9456108576893003,0.896551724137931,22,25,0.9629629629629629,CENTER FOR INDIVIDUAL RIGHTS,RICHARD DEVINO LIVING TRUST,0
0.9021342216356465,0.8214285714285714,4,15,0.92,CENTER FOR NATIONAL POLICY,CENTER FOR ARIZONA POLICY,0
0.4091966036822841,0.23529411764705882,36,39,0.6,CENTER FOR PAN ASIAN COMMUNITY SERVICES INC,3600 GEORGETOWN CORP,0
0.3953868350792742,0.22,36,39,0.6111111111111112,CENTER FOR PAN ASIAN COMMUNITY SERVICES INC,PALM HARBOR PHV 26,0
0.8640987597877148,0.7567567567567568,7,8,0.9333333333333333,CENTER FOR PUBLIC INTEREST LAW,CENTER FOR PUBLIC INTEREST RESEARCH,0
0.8788707488040823,0.7777777777777778,7,15,0.9655172413793104,CENTER FOR TRAINING AND CAREERS INC,CENTER FOR TRAINING & CAREERS,1
0.8320502943378436,0.6923076923076923,11,14,1.0,CENTEX CORPORATION,BELUX CATERING CORPORATION,0
0.8888888888888888,0.8,4,6,0.8888888888888888,CENTEX CORPORATION,CEDANT CORPORATION,0
0.7817359599705717,0.6111111111111112,11,15,1.0,CENTEX CORPORATION,INTERCEPTOR,0
0.9578414886923188,0.918918918918919,20,24,0.9714285714285714,CENTRAL CITY OPERA HOUSE ASSOCIATION,SOUTH CAROLINA CEMETERY ASSOCIATION,0
0.8980265101338746,0.8064516129032258,17,19,1.0,CENTRAL PIEDMONT INDUSTRIES INC,EMPIRE INDUSTRIES LTD INC,0
0.9511897312113419,0.9047619047619048,12,17,1.0,CENTRO PRESENTE INC,CONTE ENTERPRISES INC,0
0.8717797887081347,0.76,15,21,1.0,CENTRO PRESENTE INC,INTERLOCK ENTERPRISES INC,0
0.872081599272381,0.7727272727272727,12,14,0.8947368421052632,CENTRO PRESENTE INC,PIONEER CONCRETE INC,0
0.872081599272381,0.7727272727272727,8,12,0.8947368421052632,CES PUBLISHING CORP,ACCESS PLUMBING CORP,0
0.8947368421052632,0.8095238095238095,6,5,0.8947368421052632,CES PUBLISHING CORP,ASPEN PUBLISHING CO,0
0.9146591207600472,0.8421052631578947,2,5,0.9411764705882353,CETUS CORPORATION,CERTES CORPORATION,0
0.8767140075192094,0.7777777777777778,3,5,0.9333333333333333,CETUS CORPORATION,CRT CORPORATION,0
0.8790490729915326,0.7727272727272727,13,18,1.0,CETUS CORPORATION,PEARCE CONSTRUCTION CO,0
0.9146591207600472,0.8421052631578947,10,14,0.9411764705882353,CETUS CORPORATION,PRADO CONSTRUCTION,0
0.9146591207600472,0.8421052631578947,10,14,0.9411764705882353,CETUS CORPORATION,RAMPE CONSTRUCTION,0
0.8767140075192094,0.7777777777777778,4,5,0.9333333333333333,CETUS CORPORATION,SER CORPORATION,0
0.9146591207600472,0.8421052631578947,5,6,0.9411764705882353,CETUS CORPORATION,STUTEX CORPORATION,0
0.8597269536210951,0.7391304347826086,15,17,1.0,CETUS CORPORATION,UNITED CONTRACTORS CORP,0
0.8767140075192094,0.7777777777777778,4,4,0.9333333333333333,CETUS CORPORATION,URS CORPORATION,0
0.8606629658238705,0.7407407407407407,11,14,1.0,CHAMPION EXPORT CORPORATION,RICHMONT CORPORATION,0
0.8956221510397983,0.8108108108108109,6,7,0.9090909090909091,CHAMPION INTERNATIONAL CORPORATION,SHERMAN INTERNATIONAL CORPORATION,0
0.8728715609439696,0.7619047619047619,9,10,1.0,CHAMPLIN PETROLEUM CO,MP PETROLEUM INC,0
0.8807048459279793,0.7857142857142857,8,11,0.9166666666666666,CHANGE TO WIN,GNPH TWO INC,0
0.8744746321952062,0.7647058823529411,11,14,1.0,CHANGE TO WIN,HINGHAM TOWN CMTE,0
0.8320502943378436,0.6923076923076923,8,11,1.0,CHANGE TO WIN,HOGAT INC,0
0.8804087784801333,0.782608695652174,5,6,0.9473684210526315,CHARMER INDUSTRIES INC,BEAR INDUSTRIES INC,0
0.9139076937674137,0.84,7,9,0.9545454545454546,CHARMER INDUSTRIES INC,BENCHMARK INDUSTRIES INC,0
0.8636363636363636,0.76,5,7,0.8636363636363636,CHARMER INDUSTRIES INC,CARBONE INDUSTRIES INC,0
0.7977240352174656,0.6363636363636364,10,11,1.0,CHARMER INDUSTRIES INC,IAC INDUSTRIES,0
0.8636363636363636,0.76,5,7,0.8636363636363636,CHARMER INDUSTRIES INC,MAR TEK INDUSTRIES INC,0
0.8424235391742319,0.7096774193548387,12,16,1.0,CHARMER INDUSTRIES INC,MEDICAL RESEARCH INDUSTRIES INC,0
0.9304842103984708,0.8695652173913043,6,7,0.9523809523809523,CHARMER INDUSTRIES INC,RATECH INDUSTRIES INC,0
0.8616404368553291,0.75,7,10,0.9545454545454546,CHARMER INDUSTRIES INC,SCHLUMBERGER INDUSTRIES INC,0
0.9117647058823529,0.8378378378378378,6,8,0.9117647058823529,CHEMICAL MANUFACTURERS ASSOCIATION,MICHIGAN MANUFACTURERS ASSOCIATION,0
0.893819357296686,0.8076923076923077,8,8,0.9130434782608695,CHEMLUBE INTERNATIONAL I,LEBUS INTERNATIONAL INC,0
0.8257228238447705,0.6818181818181818,7,7,1.0,CHEROKEE NATION,CHEROKEE NATIONAL LIFE,0
0.7637626158259734,0.5833333333333334,12,16,1.0,CHEVRON RESEARCH COMPANY,HEAVON COMPANY,0
0.49143609346716094,0.2807017543859649,44,51,0.8,CHICAGO AREA TRANSLATORS AND INTERPRETERS ASSOCIATION,JEAN PRICE FOR HD 21,0
0.5219701430050183,0.3220338983050847,44,48,0.76,CHICAGO AREA TRANSLATORS AND INTERPRETERS ASSOCIATION,TEAMSTERS LOCAL UNION 282,0
0.8613567692141089,0.7419354838709677,14,19,1.0,CHICAGO BAR ASSOCIATION,BIOLOGICAL RESEARCH ASSOCIATION,0
0.8563488385776753,0.7333333333333333,11,13,1.0,CHICAGO PATROLMENS ASSOCIATION,GA OILMENS ASSOCIATION,0
0.8790490729915326,0.7727272727272727,14,18,1.0,CHICAGO TIMES INC,MICROSURGICAL TECH INC,0
0.6614378277661476,0.4375,12,14,1.0,CHICKASAW NATION,AKA INC,0
0.9009192002645995,0.8157894736842105,7,9,0.96875,CHILDCARE ASSOCIATION OF ILLINOIS INC,THAI ASSOCIATION OF ILLINOIS INC,0
0.8695652173913043,0.7692307692307693,9,10,0.8695652173913043,CHILDREN'S DEFENSE FUND,LEADERSHIP DEFENSE FUND,0
0.8660254037844386,0.75,10,10,1.0,CHILDREN NOW,WELCH IND,0
0.9047619047619048,0.8260869565217391,4,9,0.9047619047619048,CHINA AID ASSOCIATION,CHAIN ACY ASSOCIATION,0
0.8908708063747479,0.8,9,12,0.9523809523809523,CHINA AID ASSOCIATION,HISPANIC BAR ASSOCIATION,0
0.8852704127574261,0.7931034482758621,5,6,0.92,CHINESE CHAMBER OF COMMERCE,ALICE CHAMBER OF COMMERCE,0
0.8728715609439694,0.7741935483870968,5,8,0.8888888888888888,CHINESE CHAMBER OF COMMERCE,CHALDEAN CHAMBER OF COMMERCE,0
0.8845379626717031,0.7878787878787878,8,12,0.9629629629629629,CHINESE CHAMBER OF COMMERCE,CHESTERFIELD CHAMBER OF COMMERCE,0
0.8845379626717031,0.7878787878787878,8,12,0.9629629629629629,CHINESE CHAMBER OF COMMERCE,SAINT HELENA CHAMBER OF COMMERCE,0
0.8864052604279183,0.7857142857142857,9,11,1.0,CHIRON CORP,CORNICHE GROUP,0
0.8876253645985945,0.7878787878787878,7,14,1.0,CHOCTAW NATION OF OKLAHOMA,CHOCTAW NATION NATION OF OKLAHOMA,1
0.8780541105074453,0.7777777777777778,5,5,0.9545454545454546,CHOCTAW NATION OF OKLAHOMA,KAW NATION OF OKLAHOMA,0
0.8660254037844387,0.75,5,6,1.0,CHOICE,EL CHICO,0
0.8660254037844387,0.75,10,14,1.0,CHRYSLER CAPITAL,CRISP REALTY,0
0.8767140075192094,0.7777777777777778,5,5,0.9333333333333333,CIGNA CORPORATION,AAI CORPORATION,0
0.7791937224739797,0.6071428571428571,14,16,1.0,CIGNA CORPORATION,AMERICAN ECOLOGY CORPORATION,0
0.8902638145194516,0.8,7,12,0.9411764705882353,CIGNA CORPORATION,CALPINE COPRORATION,0
0.8902638145194516,0.8,4,7,0.9411764705882353,CIGNA CORPORATION,CIANBRO CORPORATION,0
0.9146591207600472,0.8421052631578947,4,6,0.9411764705882353,CIGNA CORPORATION,CONAIR CORPORATION,0
0.8823529411764706,0.7894736842105263,5,5,0.8823529411764706,CIGNA CORPORATION,GARCY CORPORATION,0
0.9095085938862486,0.8333333333333334,3,7,0.9375,CIGNA CORPORATION,GNA CORPORTATION,0
0.8902638145194516,0.8,5,7,0.9411764705882353,CIGNA CORPORATION,GUIDANT CORPORATION,0
0.8767140075192094,0.7777777777777778,4,5,0.9333333333333333,CIGNA CORPORATION,HCN CORPORATION,0
0.8902638145194516,0.8,5,7,0.9411764705882353,CIGNA CORPORATION,HYGENIC CORPORATION,0
0.8767140075192094,0.7777777777777778,4,5,0.9333333333333333,CIGNA CORPORATION,ICM CORPORATION,0
0.8677218312746247,0.7619047619047619,6,8,0.9411764705882353,CIGNA CORPORATION,MARGINER CORPORATION,0
0.9095085938862486,0.8333333333333334,3,4,0.9375,CIGNA CORPORATION,NISA CORPORATION,0
0.8767140075192094,0.7777777777777778,5,5,0.9333333333333333,CIGNA CORPORATION,SAI CORPORATION,0
0.8677218312746247,0.7619047619047619,6,8,0.9411764705882353,CIGNA CORPORATION,TAGE INN CORPORATION,0
0.9146591207600472,0.8421052631578947,3,6,0.9411764705882353,CIGNA CORPORATION,WIGAND CORPORATION,0
0.9309493362512627,0.8666666666666667,11,11,1.0,CINCINNATI BELL,NANCIBELL INC,0
0.9045340337332909,0.8181818181818182,9,9,1.0,CINTAS CORP,ARCOS INC,0
0.8703882797784892,0.7692307692307693,11,10,0.9090909090909091,CINTAS CORP,ARIS OPTICAN,0
0.7977240352174656,0.6363636363636364,4,6,1.0,CINTAS CORP,IT CORP,0
0.8703882797784892,0.7692307692307693,12,10,0.9090909090909091,CINTAS CORP,PRAXSOFT INC,0
0.8528028654224417,0.7272727272727273,9,9,1.0,CINTAS CORP,PROS INC,0
0.9090909090909091,0.8333333333333334,3,6,0.9090909090909091,CINTAS CORP,SINTRA CORP,0
0.9574271077563381,0.9166666666666666,9,8,1.0,CINTAS CORP,STANCORP INC,0
0.9045340337332909,0.8181818181818182,8,8,1.0,CINTAS CORP,TASCO INC,0
0.8581163303210331,0.75,3,6,0.9,CINTAS CORP,TITAN CORP,0
0.8767140075192094,0.7777777777777778,4,5,0.9333333333333333,CISCO SYSTEMS INC,ODS SYSTEMS INC,0
0.9428090415820635,0.8888888888888888,1,5,1.0,CITIBANK,CITI BANK,1
0.7518094115561123,0.5652173913043478,14,16,1.0,CITIZEN ADVOCACY CENTER,DAYTEC CENTER,0
0.9284766908852593,0.8620689655172413,4,4,1.0,CITIZEN POTAWATOMI NATION,THE CITIZEN POTAWATOMI NATION,1
0.8677218312746247,0.7619047619047619,6,7,0.9411764705882353,CITIZENS FOR ANIMALS,CITIZENS FOR BAIN,0
0.8959786703810408,0.8095238095238095,5,7,0.9444444444444444,CITIZENS FOR ANIMALS,CITIZENS FOR DILAN,0
0.8770580193070293,0.7692307692307693,7,13,1.0,CITIZENS FOR ANIMALS,CITIZENS FOR FRANK MALVASI,0
0.867227382716513,0.76,7,11,0.95,CITIZENS FOR ANIMALS,CITIZENS FOR GIANNOULIAS,0
0.9020066914544324,0.8181818181818182,5,8,0.9642857142857143,CITIZENS FOR EDUCATIONAL FREEDOM,CMTE FOR EDUCATIONAL FREEDOM,0
0.8770580193070293,0.7692307692307693,10,13,1.0,CITIZENS FOR LAW AND ORDER,CITIZENS FOR REARDON,0
0.893819357296686,0.8076923076923077,6,10,0.9130434782608695,CITIZENS FOR TAX JUSTICE,CITIZENS FOR TED CURTIS,0
0.8667190566019205,0.7575757575757576,7,9,0.9615384615384616,CITIZENS NATIONAL BANK OF DALLAS,CITIZENS NATIONAL BANK N A,0
0.8894991799933214,0.8,11,12,0.9230769230769231,CIY OF OXNARD,RED FOX CASINO,0
0.9,0.8181818181818182,8,8,0.9,CLAFLIN CO,MACINO LLC,0
0.9198662110077999,0.8461538461538461,6,9,1.0,CLAIROL INC,ALL-CICRO INC,0
0.8703882797784892,0.7692307692307693,5,8,0.9090909090909091,CLAIROL INC,ALTICORE INC,0
0.9090909090909091,0.8333333333333334,3,7,0.9090909090909091,CLAIROL INC,BLAIRCO INC,0
0.8864052604279183,0.7857142857142857,6,10,1.0,CLAIROL INC,LA CRIOLLA INC,0
0.8864052604279183,0.7857142857142857,8,12,1.0,CLAIROL INC,LABORDE CLINIC,0
0.9192547197409877,0.85,8,9,0.9444444444444444,CLAREMONT INSTITUTE,METHANOL INSTITUTE,0
0.9100315103865801,0.8333333333333334,10,12,0.9523809523809523,CLARION CORP OF AMERICA,RECIPROCAL OF AMERICA,0
0.8846517369293828,0.782608695652174,9,10,1.0,CLARK EQUIPMENT COMPANY,MARCY EQUIPMENT CO,0
0.8597269536210951,0.7391304347826086,9,9,1.0,CLARK EQUIPMENT COMPANY,RPL EQUIPMENT COM,0
0.8642416214502248,0.7586206896551724,6,7,0.9166666666666666,CLARK OIL AND REFINING CORP,KERN OIL AND REFINING CO,0
0.8823529411764706,0.7894736842105263,6,9,0.8823529411764706,CLEAN AIR COUNCIL,CO RETAIL COUNCIL,0
0.8846517369293828,0.782608695652174,5,5,1.0,CLEAN WATER ACTION,CLEAN WATER ACTION CMTE,1
0.9309493362512627,0.8666666666666667,4,4,1.0,CLEARING HOUSE ASSOCIATION LLC,CLEARING HOUSE ASSOCIATION,1
0.7958224257542214,0.6333333333333333,16,21,1.0,CLEARING HOUSE ASSOCIATION LLC,RICH ASSOCIATES INC,0
0.8944271909999159,0.8,8,9,1.0,CLEARWORD COMMUNICATIONS GROUP,ACE COMMUNICATIONS GROUP,0
0.8625819491779428,0.7575757575757576,8,8,0.8928571428571429,CLEARWORD COMMUNICATIONS GROUP,APPLIED COMMUNICATIONS GROUP,0
0.8763560920082657,0.7741935483870968,7,14,0.96,CLEARWORD COMMUNICATIONS GROUP,CLEARWORLD COMMUNICATIONS,1
0.9153857298880941,0.84375,5,8,0.9310344827586207,CLEARWORD COMMUNICATIONS GROUP,NEUWORLD COMMUNICATIONS GROUP,0
0.778498944161523,0.6060606060606061,14,18,1.0,COAL OPERATORS AND ASSOCIATES INC,OATES ASSOCIATES INC,0
0.5914961748546856,0.41818181818181815,35,38,0.6388888888888888,COALITION FOR ADEQUATE INCOME AND MEDICAID,STATE DEMOCRATIC PARTY MASSACHUSETTS,0
0.8735890880367281,0.7631578947368421,9,9,1.0,COALITION FOR PROPERTY RIGHTS,HUMBOLDT COALITION FOR PROPERTY RIGHTS,0
0.5306686305052324,0.328125,46,56,0.7777777777777778,COALITION TO PRESERVE THE INTEGRITY OF AMERICAN TRADEMARKS,415 GREENWICH FEE OWNER LLC,0
0.8864052604279183,0.7857142857142857,4,9,1.0,COAST ALLIANCE,COASTAL INC,0
0.8959786703810408,0.8095238095238095,6,7,0.9444444444444444,COAST FEDERAL BANK,JACKSON FEDERAL BANK,0
0.889108448948774,0.8,8,11,0.9090909090909091,COAST RANGE ASSOCIATION,GC STEWART ASSOCIATION,0
0.8828295892956408,0.7857142857142857,12,15,0.9565217391304348,COAST RANGE ASSOCIATION,ORCAS EDUCATION ASSOCIATION,0
0.8645299348672512,0.76,9,11,0.9047619047619048,COAST RANGE ASSOCIATION,PEARSON & ASSOCIATION,0
0.8858795678282981,0.7916666666666666,6,11,0.95,COAST RANGE ASSOCIATION,STRANG & ASSOCIATION,0
0.9304842103984708,0.8695652173913043,3,4,0.9523809523809523,COBE LABORATORIES INC,ROCHE LABORATORIES INC,0
0.8669214468630108,0.7586206896551724,10,16,0.9565217391304348,COLLEGE ART ASSOCIATION,ALCOHOL BEVERAGE ASSOCIATION,0
0.8858795678282981,0.7916666666666666,9,11,0.95,COLLEGE ART ASSOCIATION,OAK TREE ASSOCIATION,0
0.9013878188659974,0.8125,6,17,1.0,COLLEGE OF AMERICAN PATHOLOGISTS,COLLEGE OF AMER PATHOLOGIS,1
0.9534625892455924,0.9090909090909091,5,7,1.0,COLLORA LLP,APOLLO LLC,0
0.8908708063747479,0.8,8,12,0.9523809523809523,COLORADO BAR ASSOCIATION,CALABRO & ASSOCIATION,0
0.9258200997725514,0.8571428571428571,4,16,1.0,COLORADO BAR ASSOCIATION,COLORADO LIBRARY ASSOCIATION,0
0.9035253315161441,0.8214285714285714,4,15,0.9583333333333334,COLORADO BAR ASSOCIATION,COLORADO TAVERN ASSOCIATION,1
0.8805874420954336,0.78125,7,19,0.9615384615384616,COLORADO BIOSCIENCE ASSOCIATION,COLORADO BINGO ASSOCIATION,0
0.8660254037844387,0.75,11,20,1.0,COLORADO CONTRACTORS ASSOCIATION,CONTRA COSTA ASSOCIATION,0
0.8885233166386385,0.7894736842105263,8,16,1.0,COLORADO EDUCATION ASSOCIATION,COLORADO SPRINGS EDUCATION ASSOCIATION,0
0.8666666666666667,0.7647058823529411,7,8,0.8666666666666667,COLORADO EDUCATION ASSOCIATION,FERNDALE EDUCATION ASSOCIATION,0
0.9135468796041984,0.8387096774193549,6,8,0.9629629629629629,COLORADO EDUCATION ASSOCIATION,ORCAS EDUCATION ASSOCIATION,0
